boundary,iters,cum_iters,ideal_min,ideal_mean,ideal_max,resid_min,resid_max
984,13,12910,2.363278e-04,5.820065e-03,1.535896e-02,0.000000e+00,0.000000e+00
985,10,12920,5.284324e-05,5.592134e-03,1.949686e-02,0.000000e+00,0.000000e+00
986,10,12930,6.118789e-06,5.500638e-03,1.545200e-02,0.000000e+00,0.000000e+00
987,11,12941,2.706423e-04,5.699350e-03,1.621614e-02,0.000000e+00,0.000000e+00
988,11,12952,5.875714e-05,5.777054e-03,1.434695e-02,0.000000e+00,0.000000e+00
989,14,12966,1.743203e-04,5.658576e-03,1.745413e-02,0.000000e+00,0.000000e+00
990,13,12979,8.102506e-07,5.775740e-03,1.367211e-02,0.000000e+00,0.000000e+00
991,11,12990,3.640633e-04,5.724256e-03,1.486902e-02,0.000000e+00,0.000000e+00
992,11,13001,6.664079e-05,5.855368e-03,1.796190e-02,0.000000e+00,0.000000e+00
993,10,13011,4.539452e-04,5.587373e-03,1.267441e-02,0.000000e+00,0.000000e+00
994,11,13022,6.052665e-05,5.761866e-03,1.268516e-02,0.000000e+00,0.000000e+00
995,12,13034,4.026107e-05,5.596465e-03,1.278200e-02,0.000000e+00,0.000000e+00
996,13,13047,5.967915e-05,5.903719e-03,1.597483e-02,0.000000e+00,0.000000e+00
997,11,13058,2.362300e-05,5.838574e-03,1.973983e-02,0.000000e+00,0.000000e+00
998,13,13071,1.455750e-04,5.834972e-03,1.279993e-02,0.000000e+00,0.000000e+00
999,13,13084,8.435454e-05,5.828419e-03,1.209858e-02,0.000000e+00,0.000000e+00
1000,14,13098,6.999355e-05,6.012808e-03,1.317819e-02,0.000000e+00,0.000000e+00
1001,30,13128,4.636589e-05,5.497891e-03,1.395337e-02,0.000000e+00,0.000000e+00
1002,22,13150,1.597311e-04,6.104919e-03,1.598845e-02,0.000000e+00,0.000000e+00
1003,22,13172,3.722496e-05,5.679711e-03,1.340082e-02,0.000000e+00,0.000000e+00
1004,15,13187,2.240250e-04,5.933002e-03,1.475660e-02,0.000000e+00,0.000000e+00
1005,12,13199,4.692469e-05,5.485598e-03,1.423886e-02,0.000000e+00,0.000000e+00
1006,15,13214,7.207505e-05,5.685696e-03,1.584593e-02,0.000000e+00,0.000000e+00
1007,13,13227,1.864042e-05,5.705733e-03,1.485105e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1102708, 'floor_samples': 10, 'floor_fraction': 9.068583886214664e-06, 'saturation_depth': 2.3283064365386963e-07, 'boundaries': 1008, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1008,11,13238,2.362300e-05,5.722435e-03,1.229179e-02,0.000000e+00,0.000000e+00
1009,13,13251,1.616077e-04,5.607748e-03,1.346388e-02,0.000000e+00,0.000000e+00
1010,15,13266,1.016818e-04,5.898627e-03,1.350913e-02,0.000000e+00,0.000000e+00
1011,15,13281,3.344845e-05,5.640433e-03,1.258023e-02,0.000000e+00,0.000000e+00
1012,12,13293,4.204921e-05,5.934604e-03,1.263628e-02,0.000000e+00,0.000000e+00
1013,11,13304,7.943716e-05,5.620398e-03,1.298321e-02,0.000000e+00,0.000000e+00
1014,14,13318,2.208725e-04,5.911672e-03,1.546030e-02,0.000000e+00,0.000000e+00
1015,13,13331,6.797723e-05,5.293604e-03,1.210525e-02,0.000000e+00,0.000000e+00
1016,15,13346,4.543969e-04,5.760283e-03,1.311299e-02,0.000000e+00,0.000000e+00
1017,13,13359,5.050562e-05,5.365655e-03,1.382736e-02,0.000000e+00,0.000000e+00
1018,16,13375,1.649046e-04,5.710004e-03,1.578067e-02,0.000000e+00,0.000000e+00
1019,17,13392,7.357448e-06,5.663343e-03,1.442821e-02,0.000000e+00,0.000000e+00
1020,12,13404,2.331566e-05,5.793457e-03,1.749154e-02,0.000000e+00,0.000000e+00
1021,14,13418,3.756490e-05,5.488655e-03,1.434925e-02,0.000000e+00,0.000000e+00
1022,13,13431,4.589042e-05,5.507927e-03,1.564870e-02,0.000000e+00,0.000000e+00
1023,11,13442,1.228178e-06,5.439216e-03,1.553219e-02,0.000000e+00,0.000000e+00
1024,11,13453,1.078014e-04,5.616362e-03,1.341465e-02,0.000000e+00,0.000000e+00
1025,13,13466,2.878414e-05,5.751854e-03,1.271952e-02,0.000000e+00,0.000000e+00
1026,11,13477,1.619702e-05,5.941549e-03,1.353975e-02,0.000000e+00,0.000000e+00
1027,10,13487,3.253653e-05,5.464638e-03,1.438096e-02,0.000000e+00,0.000000e+00
1028,12,13499,1.206435e-04,5.643614e-03,1.252854e-02,0.000000e+00,0.000000e+00
1029,13,13512,1.289882e-06,5.435152e-03,1.220959e-02,0.000000e+00,0.000000e+00
1030,11,13523,4.282337e-05,5.717189e-03,1.389888e-02,0.000000e+00,0.000000e+00
1031,11,13534,2.527875e-04,5.645033e-03,1.330901e-02,0.000000e+00,0.000000e+00
1032,12,13546,8.496818e-05,5.664761e-03,1.321299e-02,0.000000e+00,0.000000e+00
1033,12,13558,7.147859e-05,5.533574e-03,1.439219e-02,0.000000e+00,0.000000e+00
1034,16,13574,2.302229e-05,5.330960e-03,1.336974e-02,0.000000e+00,0.000000e+00
1035,11,13585,7.580095e-05,5.746383e-03,1.415280e-02,0.000000e+00,0.000000e+00
1036,12,13597,1.819535e-04,5.756146e-03,1.735229e-02,0.000000e+00,0.000000e+00
1037,13,13610,1.381338e-04,5.495162e-03,1.281891e-02,0.000000e+00,0.000000e+00
1038,13,13623,1.287687e-04,5.798631e-03,1.409890e-02,0.000000e+00,0.000000e+00
1039,14,13637,1.077540e-05,5.403237e-03,1.316102e-02,0.000000e+00,0.000000e+00
1040,15,13652,4.077753e-05,5.682901e-03,1.334860e-02,0.000000e+00,0.000000e+00
1041,12,13664,1.494577e-04,5.407162e-03,1.359214e-02,0.000000e+00,0.000000e+00
1042,13,13677,3.601071e-05,5.522007e-03,1.223205e-02,0.000000e+00,0.000000e+00
1043,13,13690,1.188135e-04,5.272957e-03,1.605197e-02,0.000000e+00,0.000000e+00
1044,13,13703,7.134397e-05,5.689687e-03,1.260346e-02,0.000000e+00,0.000000e+00
1045,13,13716,6.269474e-05,5.412405e-03,1.483457e-02,0.000000e+00,0.000000e+00
1046,13,13729,1.435401e-04,5.441025e-03,1.516152e-02,0.000000e+00,0.000000e+00
1047,15,13744,1.365971e-04,5.267146e-03,1.374421e-02,0.000000e+00,0.000000e+00
1048,15,13759,9.019859e-05,5.568376e-03,1.407087e-02,0.000000e+00,0.000000e+00
1049,12,13771,9.373506e-05,5.407840e-03,1.142672e-02,0.000000e+00,0.000000e+00
1050,15,13786,9.828815e-06,5.607751e-03,1.268543e-02,0.000000e+00,0.000000e+00
1051,13,13799,6.731228e-06,5.286511e-03,1.168489e-02,0.000000e+00,0.000000e+00
1052,14,13813,1.171697e-04,5.563200e-03,1.302174e-02,0.000000e+00,0.000000e+00
1053,14,13827,1.875171e-04,5.518262e-03,1.518102e-02,0.000000e+00,0.000000e+00
1054,12,13839,6.758370e-05,5.712359e-03,1.635397e-02,0.000000e+00,0.000000e+00
1055,11,13850,1.264853e-04,5.653704e-03,1.511357e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1159280, 'floor_samples': 10, 'floor_fraction': 8.626043751293907e-06, 'saturation_depth': 2.3283064365386963e-07, 'boundaries': 1056, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1056,16,13866,5.454873e-05,5.695055e-03,1.626094e-02,0.000000e+00,0.000000e+00
1057,12,13878,4.650094e-05,5.638865e-03,1.246488e-02,0.000000e+00,0.000000e+00
1058,14,13892,3.947597e-04,5.568417e-03,1.190600e-02,0.000000e+00,0.000000e+00
1059,14,13906,5.448766e-05,5.350334e-03,1.486492e-02,0.000000e+00,0.000000e+00
1060,12,13918,4.135091e-05,5.627213e-03,1.194525e-02,0.000000e+00,0.000000e+00
1061,13,13931,9.387266e-05,5.314202e-03,1.305299e-02,0.000000e+00,0.000000e+00
1062,20,13951,1.009040e-04,5.708638e-03,1.681195e-02,0.000000e+00,0.000000e+00
1063,12,13963,1.975941e-04,5.563557e-03,1.320507e-02,0.000000e+00,0.000000e+00
1064,11,13974,7.050112e-06,5.840454e-03,1.508743e-02,0.000000e+00,0.000000e+00
1065,11,13985,4.495062e-05,5.461195e-03,1.211701e-02,0.000000e+00,0.000000e+00
1066,13,13998,1.364388e-06,5.441247e-03,1.948423e-02,0.000000e+00,0.000000e+00
1067,11,14009,1.391256e-04,5.501728e-03,1.550883e-02,0.000000e+00,0.000000e+00
1068,15,14024,1.093373e-05,5.493591e-03,1.236518e-02,0.000000e+00,0.000000e+00
1069,20,14044,5.665903e-06,5.716031e-03,1.448468e-02,0.000000e+00,0.000000e+00
1070,14,14058,3.074041e-04,5.855332e-03,1.406860e-02,0.000000e+00,0.000000e+00
1071,15,14073,1.752656e-04,5.666328e-03,1.495504e-02,0.000000e+00,0.000000e+00
1072,18,14091,4.411600e-05,5.555172e-03,1.893305e-02,0.000000e+00,0.000000e+00
1073,13,14104,1.112145e-05,5.506138e-03,1.228421e-02,0.000000e+00,0.000000e+00
1074,15,14119,1.798839e-05,5.281917e-03,1.302344e-02,0.000000e+00,0.000000e+00
1075,11,14130,4.435689e-04,5.596787e-03,1.298093e-02,0.000000e+00,0.000000e+00
1076,14,14144,7.333103e-05,5.651398e-03,1.278033e-02,0.000000e+00,0.000000e+00
1077,13,14157,3.094194e-06,5.093869e-03,1.372237e-02,0.000000e+00,0.000000e+00
1078,16,14173,9.857991e-05,5.393669e-03,1.351592e-02,0.000000e+00,0.000000e+00
1079,12,14185,1.103222e-04,5.423697e-03,1.484785e-02,0.000000e+00,0.000000e+00
1080,11,14196,2.792571e-05,5.456365e-03,1.452659e-02,0.000000e+00,0.000000e+00
1081,14,14210,6.137496e-06,5.698531e-03,1.436057e-02,0.000000e+00,0.000000e+00
1082,11,14221,1.076861e-05,5.568196e-03,1.346067e-02,0.000000e+00,0.000000e+00
1083,24,14245,3.118961e-05,5.552638e-03,1.227421e-02,0.000000e+00,0.000000e+00
1084,14,14259,3.099283e-05,5.601444e-03,1.650849e-02,0.000000e+00,0.000000e+00
1085,12,14271,7.375143e-05,5.385750e-03,1.225824e-02,0.000000e+00,0.000000e+00
1086,14,14285,1.436357e-04,5.768459e-03,1.465158e-02,0.000000e+00,0.000000e+00
1087,13,14298,2.765775e-05,5.471535e-03,1.435893e-02,0.000000e+00,0.000000e+00
1088,14,14312,5.733222e-05,5.662962e-03,1.266862e-02,0.000000e+00,0.000000e+00
1089,10,14322,2.100727e-04,5.676124e-03,1.311961e-02,0.000000e+00,0.000000e+00
1090,12,14334,1.455492e-05,5.545022e-03,1.274871e-02,0.000000e+00,0.000000e+00
1091,13,14347,1.473847e-04,5.556391e-03,1.797005e-02,0.000000e+00,0.000000e+00
1092,14,14361,3.981738e-05,5.544373e-03,1.531350e-02,0.000000e+00,0.000000e+00
1093,14,14375,1.587810e-06,5.590236e-03,1.279115e-02,0.000000e+00,0.000000e+00
1094,10,14385,8.484604e-05,5.761705e-03,1.308441e-02,0.000000e+00,0.000000e+00
1095,14,14399,5.100330e-05,5.539441e-03,1.389431e-02,0.000000e+00,0.000000e+00
1096,14,14413,1.187397e-04,5.619867e-03,1.676614e-02,0.000000e+00,0.000000e+00
1097,13,14426,1.076236e-04,5.654345e-03,1.270139e-02,0.000000e+00,0.000000e+00
1098,14,14440,9.733817e-05,5.573841e-03,1.330381e-02,0.000000e+00,0.000000e+00
1099,14,14454,1.707744e-04,5.692781e-03,1.476024e-02,0.000000e+00,0.000000e+00
1100,14,14468,2.776273e-05,5.835403e-03,1.526304e-02,0.000000e+00,0.000000e+00
1101,13,14481,3.259163e-05,5.351268e-03,1.131073e-02,0.000000e+00,0.000000e+00
1102,13,14494,2.439392e-04,5.802743e-03,1.407632e-02,0.000000e+00,0.000000e+00
1103,14,14508,4.563481e-06,5.394177e-03,1.288558e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1215147, 'floor_samples': 10, 'floor_fraction': 8.229457012196878e-06, 'saturation_depth': 2.3283064365386963e-07, 'boundaries': 1104, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1104,11,14519,8.431263e-05,5.625196e-03,1.326332e-02,0.000000e+00,0.000000e+00
1105,15,14534,2.813991e-05,5.261027e-03,1.248081e-02,0.000000e+00,0.000000e+00
1106,14,14548,1.870087e-05,5.511168e-03,1.246446e-02,0.000000e+00,0.000000e+00
1107,23,14571,5.964465e-06,5.666099e-03,1.641305e-02,0.000000e+00,0.000000e+00
1108,20,14591,6.427237e-05,5.632669e-03,1.256741e-02,0.000000e+00,0.000000e+00
1109,12,14603,2.025238e-04,5.422723e-03,1.244720e-02,0.000000e+00,0.000000e+00
1110,14,14617,1.159848e-04,5.615229e-03,1.325190e-02,0.000000e+00,0.000000e+00
1111,14,14631,8.321412e-05,5.381604e-03,1.180773e-02,0.000000e+00,0.000000e+00
1112,11,14642,1.820315e-04,5.444053e-03,1.219620e-02,0.000000e+00,0.000000e+00
1113,12,14654,1.275778e-04,5.375630e-03,1.265030e-02,0.000000e+00,0.000000e+00
1114,11,14665,6.635673e-06,5.317857e-03,1.150024e-02,0.000000e+00,0.000000e+00
1115,13,14678,1.028005e-05,5.201278e-03,1.143243e-02,0.000000e+00,0.000000e+00
1116,13,14691,1.869748e-05,5.623050e-03,1.258762e-02,0.000000e+00,0.000000e+00
1117,11,14702,4.847534e-06,5.455929e-03,1.367433e-02,0.000000e+00,0.000000e+00
1118,10,14712,6.116927e-05,6.279859e-03,1.427948e-02,0.000000e+00,0.000000e+00
1119,11,14723,7.948549e-05,5.639918e-03,1.297004e-02,0.000000e+00,0.000000e+00
1120,13,14736,4.675896e-05,5.695547e-03,1.531697e-02,0.000000e+00,0.000000e+00
1121,13,14749,5.781595e-05,5.464029e-03,1.284565e-02,0.000000e+00,0.000000e+00
1122,13,14762,1.494170e-05,5.386163e-03,1.360675e-02,0.000000e+00,0.000000e+00
1123,13,14775,8.963980e-05,5.640294e-03,1.197213e-02,0.000000e+00,0.000000e+00
1124,15,14790,1.798839e-04,5.574543e-03,1.311738e-02,0.000000e+00,0.000000e+00
1125,14,14804,2.993429e-05,5.678422e-03,1.277904e-02,0.000000e+00,0.000000e+00
1126,18,14822,6.695604e-05,5.760264e-03,1.322563e-02,0.000000e+00,0.000000e+00
1127,12,14834,1.313845e-04,5.605517e-03,1.256372e-02,0.000000e+00,0.000000e+00
1128,11,14845,5.058260e-05,5.489101e-03,1.399909e-02,0.000000e+00,0.000000e+00
1129,12,14857,5.067326e-05,5.428788e-03,1.443820e-02,0.000000e+00,0.000000e+00
1130,12,14869,1.101628e-04,5.605445e-03,1.533640e-02,0.000000e+00,0.000000e+00
1131,11,14880,5.708991e-05,5.317555e-03,1.202100e-02,0.000000e+00,0.000000e+00
1132,14,14894,5.418900e-05,5.781245e-03,1.278681e-02,0.000000e+00,0.000000e+00
1133,11,14905,9.791460e-05,5.433935e-03,1.348666e-02,0.000000e+00,0.000000e+00
1134,11,14916,4.444737e-05,5.670507e-03,1.349622e-02,0.000000e+00,0.000000e+00
1135,12,14928,1.131009e-04,5.529799e-03,1.291286e-02,0.000000e+00,0.000000e+00
1136,11,14939,1.356424e-05,5.862548e-03,1.299964e-02,0.000000e+00,0.000000e+00
1137,11,14950,5.475711e-05,5.685864e-03,1.335157e-02,0.000000e+00,0.000000e+00
1138,15,14965,1.888272e-04,5.931140e-03,1.509756e-02,0.000000e+00,0.000000e+00
1139,12,14977,1.656751e-04,5.748154e-03,1.325004e-02,0.000000e+00,0.000000e+00
1140,14,14991,6.583983e-05,5.989698e-03,1.615549e-02,0.000000e+00,0.000000e+00
1141,12,15003,3.767316e-05,5.530262e-03,1.331690e-02,0.000000e+00,0.000000e+00
1142,12,15015,2.349857e-04,5.927038e-03,1.566767e-02,0.000000e+00,0.000000e+00
1143,12,15027,6.414019e-05,5.475925e-03,1.401105e-02,0.000000e+00,0.000000e+00
1144,9,15036,2.022739e-04,5.885394e-03,1.656245e-02,0.000000e+00,0.000000e+00
1145,14,15050,2.563567e-05,5.631589e-03,1.327490e-02,0.000000e+00,0.000000e+00
1146,14,15064,2.875021e-05,5.713092e-03,1.483986e-02,0.000000e+00,0.000000e+00
1147,13,15077,9.873416e-05,5.597956e-03,1.393614e-02,0.000000e+00,0.000000e+00
1148,15,15092,5.851500e-05,5.659196e-03,1.396819e-02,0.000000e+00,0.000000e+00
1149,15,15107,1.769662e-05,5.458983e-03,1.528102e-02,0.000000e+00,0.000000e+00
1150,16,15123,8.124633e-05,5.498757e-03,1.288911e-02,0.000000e+00,0.000000e+00
1151,11,15134,5.051678e-04,5.754450e-03,1.211665e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1271164, 'floor_samples': 10, 'floor_fraction': 7.866805542007168e-06, 'saturation_depth': 2.3283064365386963e-07, 'boundaries': 1152, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1152,14,15148,1.374405e-05,5.853170e-03,1.343805e-02,0.000000e+00,0.000000e+00
1153,13,15161,5.388714e-05,5.276676e-03,1.240259e-02,0.000000e+00,0.000000e+00
1154,22,15183,2.261251e-05,5.745547e-03,1.253448e-02,0.000000e+00,0.000000e+00
1155,19,15202,2.457169e-04,5.549502e-03,1.146532e-02,0.000000e+00,0.000000e+00
1156,10,15212,1.944422e-04,5.572509e-03,1.231710e-02,0.000000e+00,0.000000e+00
1157,12,15224,1.855023e-04,5.362935e-03,1.252649e-02,0.000000e+00,0.000000e+00
1158,10,15234,2.728309e-05,5.587362e-03,1.320122e-02,0.000000e+00,0.000000e+00
1159,17,15251,9.102747e-05,5.750737e-03,1.282688e-02,0.000000e+00,0.000000e+00
1160,18,15269,9.894973e-05,5.549846e-03,1.477268e-02,0.000000e+00,0.000000e+00
1161,16,15285,8.681323e-05,5.524330e-03,1.130504e-02,0.000000e+00,0.000000e+00
1162,12,15297,9.164173e-05,5.604643e-03,1.257646e-02,0.000000e+00,0.000000e+00
1163,13,15310,7.655415e-05,5.355400e-03,1.303134e-02,0.000000e+00,0.000000e+00
1164,20,15330,2.666377e-05,5.051849e-03,1.233605e-02,0.000000e+00,0.000000e+00
1165,12,15342,2.244487e-05,5.296254e-03,1.521851e-02,0.000000e+00,0.000000e+00
1166,11,15353,2.061778e-05,5.744106e-03,1.477158e-02,0.000000e+00,0.000000e+00
1167,17,15370,6.734621e-05,5.276110e-03,1.629174e-02,0.000000e+00,0.000000e+00
1168,14,15384,3.175344e-05,5.681827e-03,1.365943e-02,0.000000e+00,0.000000e+00
1169,14,15398,3.701463e-04,5.512377e-03,1.440641e-02,0.000000e+00,0.000000e+00
1170,12,15410,1.605600e-05,5.482421e-03,1.345628e-02,0.000000e+00,0.000000e+00
1171,13,15423,1.365177e-04,5.356492e-03,1.389647e-02,0.000000e+00,0.000000e+00
1172,13,15436,4.049254e-05,5.723947e-03,1.782473e-02,0.000000e+00,0.000000e+00
1173,14,15450,1.056810e-04,5.420273e-03,1.474543e-02,0.000000e+00,0.000000e+00
1174,13,15463,5.010515e-06,5.787400e-03,1.340929e-02,0.000000e+00,0.000000e+00
1175,11,15474,6.419141e-05,5.587859e-03,1.442446e-02,0.000000e+00,0.000000e+00
1176,14,15488,3.352761e-07,5.662499e-03,1.421637e-02,0.000000e+00,0.000000e+00
1177,14,15502,8.889474e-05,5.483604e-03,1.325220e-02,0.000000e+00,0.000000e+00
1178,12,15514,1.085922e-05,5.772249e-03,1.256958e-02,0.000000e+00,0.000000e+00
1179,11,15525,1.405042e-04,5.437263e-03,1.369402e-02,0.000000e+00,0.000000e+00
1180,13,15538,1.551847e-04,5.779874e-03,1.427731e-02,0.000000e+00,0.000000e+00
1181,14,15552,2.404107e-05,5.585400e-03,1.479899e-02,0.000000e+00,0.000000e+00
1182,12,15564,7.413328e-05,5.752734e-03,1.498556e-02,0.000000e+00,0.000000e+00
1183,13,15577,8.955519e-05,5.352486e-03,1.066989e-02,0.000000e+00,0.000000e+00
1184,14,15591,2.322346e-04,5.823984e-03,1.654575e-02,0.000000e+00,0.000000e+00
1185,11,15602,5.367340e-06,5.353699e-03,1.475629e-02,0.000000e+00,0.000000e+00
1186,12,15614,1.659940e-04,5.853082e-03,1.576285e-02,0.000000e+00,0.000000e+00
1187,13,15627,2.076129e-04,5.522309e-03,1.420698e-02,0.000000e+00,0.000000e+00
1188,13,15640,1.508277e-05,5.380161e-03,1.199835e-02,0.000000e+00,0.000000e+00
1189,13,15653,1.545995e-05,5.501668e-03,1.292483e-02,0.000000e+00,0.000000e+00
1190,13,15666,5.290844e-05,5.583968e-03,1.425539e-02,0.000000e+00,0.000000e+00
1191,13,15679,1.501702e-04,5.325485e-03,1.337344e-02,0.000000e+00,0.000000e+00
1192,14,15693,2.130651e-06,5.485211e-03,1.629174e-02,0.000000e+00,0.000000e+00
1193,15,15708,7.370021e-05,5.410860e-03,1.252041e-02,0.000000e+00,0.000000e+00
1194,12,15720,1.260070e-05,5.441832e-03,1.387579e-02,0.000000e+00,0.000000e+00
1195,13,15733,2.543535e-04,5.176845e-03,1.262076e-02,0.000000e+00,0.000000e+00
1196,14,15747,1.336067e-05,5.537543e-03,1.428719e-02,0.000000e+00,0.000000e+00
1197,12,15759,8.177899e-05,5.437411e-03,1.287103e-02,0.000000e+00,0.000000e+00
1198,11,15770,6.693229e-05,5.419753e-03,1.514733e-02,0.000000e+00,0.000000e+00
1199,10,15780,3.655016e-05,5.407707e-03,1.390995e-02,0.000000e+00,0.000000e+00
HIST {'total_samples': 1327836, 'floor_samples': 11, 'floor_fraction': 8.284155573429248e-06, 'saturation_depth': 2.3283064365386963e-07, 'boundaries': 1200, 'capped_boundaries': 0, 'unfinished_worlds': 0}
1200,15,15795,1.256032e-04,5.843852e-03,1.680424e-02,0.000000e+00,0.000000e+00
1201,13,15808,2.511997e-05,5.542041e-03,1.264425e-02,0.000000e+00,0.000000e+00
1202,14,15822,1.796295e-04,5.595439e-03,1.298655e-02,0.000000e+00,0.000000e+00
1203,14,15836,1.945610e-04,5.511457e-03,1.453745e-02,0.000000e+00,0.000000e+00
1204,14,15850,7.685740e-05,5.701227e-03,1.791863e-02,0.000000e+00,0.000000e+00
1205,14,15864,5.374126e-06,5.617150e-03,1.491358e-02,0.000000e+00,0.000000e+00
1206,10,15874,1.954474e-04,5.527520e-03,1.393438e-02,0.000000e+00,0.000000e+00
1207,19,15893,2.735579e-05,5.269084e-03,1.447327e-02,0.000000e+00,0.000000e+00
1208,15,15908,4.594233e-04,5.608284e-03,1.441835e-02,0.000000e+00,0.000000e+00
1209,13,15921,1.172349e-04,5.403448e-03,1.244008e-02,0.000000e+00,0.000000e+00
1210,14,15935,4.320675e-05,5.884543e-03,1.485790e-02,0.000000e+00,0.000000e+00
1211,15,15950,9.391149e-06,5.358167e-03,1.095785e-02,0.000000e+00,0.000000e+00
1212,13,15963,9.387732e-06,5.472674e-03,1.565014e-02,0.000000e+00,0.000000e+00
1213,12,15975,1.620967e-05,5.197517e-03,1.345568e-02,0.000000e+00,0.000000e+00
1214,12,15987,1.354931e-04,5.532537e-03,1.210915e-02,0.000000e+00,0.000000e+00
1215,11,15998,6.846582e-05,5.344504e-03,1.305735e-02,0.000000e+00,0.000000e+00
1216,13,16011,1.944602e-05,5.207893e-03,1.230464e-02,0.000000e+00,0.000000e+00
1217,13,16024,4.409812e-06,5.181794e-03,1.115420e-02,0.000000e+00,0.000000e+00
1218,17,16041,6.206334e-05,5.284660e-03,1.400372e-02,0.000000e+00,0.000000e+00
1219,12,16053,5.094562e-05,5.208543e-03,1.265304e-02,0.000000e+00,0.000000e+00
1220,22,16075,4.251462e-05,5.501117e-03,1.299998e-02,0.000000e+00,0.000000e+00
1221,13,16088,2.037780e-04,5.586484e-03,1.157554e-02,0.000000e+00,0.000000e+00
1222,12,16100,5.545095e-05,5.365475e-03,1.218022e-02,0.000000e+00,0.000000e+00
1223,12,16112,1.602059e-05,5.520340e-03,1.851664e-02,0.000000e+00,0.000000e+00
1224,12,16124,5.994458e-05,5.545018e-03,1.400283e-02,0.000000e+00,0.000000e+00
1225,14,16138,2.311145e-05,5.547076e-03,1.305863e-02,0.000000e+00,0.000000e+00
1226,13,16151,8.580279e-06,5.438378e-03,1.542696e-02,0.000000e+00,0.000000e+00
1227,16,16167,3.522359e-05,5.552857e-03,1.360062e-02,0.000000e+00,0.000000e+00
1228,12,16179,8.687152e-05,5.552574e-03,1.506129e-02,0.000000e+00,0.000000e+00
1229,10,16189,5.706616e-05,5.173096e-03,1.438939e-02,0.000000e+00,0.000000e+00
1230,12,16201,3.214297e-05,5.528588e-03,1.270661e-02,0.000000e+00,0.000000e+00
1231,14,16215,5.696437e-06,5.395799e-03,1.698309e-02,0.000000e+00,0.000000e+00
1232,11,16226,1.484063e-05,5.539386e-03,1.692254e-02,0.000000e+00,0.000000e+00
1233,14,16240,5.462673e-05,5.369067e-03,1.463035e-02,0.000000e+00,0.000000e+00
1234,11,16251,6.049871e-05,5.585068e-03,1.340114e-02,0.000000e+00,0.000000e+00
1235,13,16264,3.981264e-04,5.471474e-03,1.126535e-02,0.000000e+00,0.000000e+00
1236,14,16278,2.833257e-04,5.688776e-03,1.415170e-02,0.000000e+00,0.000000e+00
1237,10,16288,1.149873e-04,5.563927e-03,1.367882e-02,0.000000e+00,0.000000e+00
1238,12,16300,2.666028e-05,5.512999e-03,1.315142e-02,0.000000e+00,0.000000e+00
1239,14,16314,2.303003e-05,5.179115e-03,1.269923e-02,0.000000e+00,0.000000e+00
1240,13,16327,1.059519e-04,5.604899e-03,1.237560e-02,0.000000e+00,0.000000e+00
1241,14,16341,1.862645e-08,5.534668e-03,1.297833e-02,0.000000e+00,0.000000e+00
1242,11,16352,3.782923e-05,5.654669e-03,1.300684e-02,0.000000e+00,0.000000e+00
1243,11,16363,2.016145e-04,5.519198e-03,1.523946e-02,0.000000e+00,0.000000e+00
1244,14,16377,1.211892e-05,5.655002e-03,1.346762e-02,0.000000e+00,0.000000e+00
1245,14,16391,8.754432e-07,5.249628e-03,1.239858e-02,0.000000e+00,0.000000e+00
1246,12,16403,7.891211e-05,5.657188e-03,1.370256e-02,0.000000e+00,0.000000e+00
